n,N,nruns,time_total-mean,time_total-error,time_stream-mean,time_stream-error
200000,10000,11,0.3523052727272727,0.0033079990178079203,0.34673318181818186,0.0031843254570416675
400000,10000,4,0.37425949999999997,0.0027856876470032763,0.367108,0.0027685015200766415
600000,10000,3,0.398186,0.0036858277225068604,0.38931466666666664,0.0037050561624173335
800000,10000,8,0.46084625,0.004492450782213673,0.45019825,0.00447854064582722
1000000,10000,2,0.5466025000000001,0.00069367175234401,0.533936,0.000602454977570913
1200000,10000,3,0.5984946666666667,0.003266169494479203,0.583441,0.003185935027586079
1400000,10000,2,0.633704,0.00039739401102688386,0.6161114999999999,0.00032173358543986726
1600000,10000,2,0.6836789999999999,0.00440527524679224,0.663628,0.004385476256918997
1800000,10000,2,0.7211925,0.0025632620818012274,0.6990449999999999,0.0025243712088359477
2000000,10000,7,0.7692134285714286,0.0066784720926319225,0.7433120000000001,0.005217441071381003
2200000,10000,2,0.8064665,0.004135867563160111,0.77999,0.00413091781569182
2400000,10000,2,0.844342,0.0049681322446166664,0.8161015,0.0047977195103506756
2600000,10000,2,0.8944639999999999,0.004282238666865697,0.863517,0.004118189893630489
2800000,10000,2,0.9313235,0.007527151685730809,0.8989715,0.007784538554082656
3000000,10000,2,0.9729235,0.004086370088477121,0.9376709999999999,0.004539625535217622
3200000,10000,2,1.0160255,0.003693218718137322,0.978961,0.003941413198333793
3400000,10000,2,1.0536465000000002,0.005844237546506792,1.015244,0.00531178614027332
3600000,10000,2,1.094975,0.005423509011700866,1.054723,0.0052198622587190935
3800000,10000,2,1.1397855,0.0033905770157894124,1.0964770000000001,0.0036387714959860407
4000000,10000,4,1.21133425,0.01006978341789603,1.1426367499999999,0.005110645694691316
4200000,10000,2,1.2514859999999999,0.005151980007725117,1.1841024999999998,0.0050890475041995105
4400000,10000,2,1.288684,0.0015485638507984785,1.2183570000000001,0.0015259364338004863
4600000,10000,2,1.3319475,0.0023864853865045313,1.258427,0.002132634052058719
4800000,10000,2,1.3750045,0.0009284312036980215,1.2988155,0.0009892423868799291
5000000,10000,2,1.416369,0.0004836610383316897,1.3370235,0.0006356889962866943
5200000,10000,2,1.4561410000000001,0.00046669047558319557,1.3739705,0.0004306280297425082
5400000,10000,2,1.499997,0.0010267190462828733,1.414041,0.0020760655095635816
5600000,10000,2,1.5413260000000002,0.0005741707063235012,1.453123,0.0005119453095790229
5800000,10000,2,1.593743,0.006904190611505368,1.501611,0.005726150714048618
6000000,10000,2,1.6296145,0.005007023117581867,1.5354485,0.004924998730964381
6200000,10000,2,1.6723995,0.002329916844009708,1.5744505,0.0032307708832413676
6400000,10000,2,1.7146995,0.0013003693706020072,1.6145230000000002,0.0013307749621930395
6600000,10000,2,1.7585965,0.005526039494972959,1.655386,0.005289158723275483
6800000,10000,2,1.803811,0.0015018948032402373,1.697523,0.0012841059146347985
7000000,10000,2,1.842411,0.003372899346259947,1.7330160000000001,0.003494521712623919
7200000,10000,2,1.884844,0.0015372501422996393,1.772666,0.0015994755390439609
7400000,10000,2,1.9285285,0.00029344931419245557,1.8132755,0.000366988419435773
7600000,10000,2,1.96864,0.0011596551211459987,1.8504505,0.0012395581874199424
7800000,10000,2,2.0113925,0.0011419774516163762,1.89008,0.0009376235918534755
8000000,10000,2,2.061891,0.006625590539718022,1.9351135,0.0032915820664234322
8200000,10000,2,2.0955890000000004,0.002603567168328842,1.968331,0.002490430083339038
8400000,10000,2,2.144263,0.0012671353518863043,2.0139795,0.0013258252147248268
8600000,10000,2,2.1817585,0.002154554362275426,2.0485225,0.0019961624432894808
8800000,10000,2,2.2270450000000004,0.00016829141392237036,2.0904724999999997,0.0002821356056936165
9000000,10000,2,2.2697595,0.002674984953228617,2.130299,0.0022415284963612815
9200000,10000,2,2.310753,0.006489826037730069,2.16827,0.006052834046956934
9400000,10000,2,2.3486884999999997,0.004000103061172159,2.2036645,0.003775243104755122
9600000,10000,2,2.393863,0.0036628131265464465,2.2453355000000004,0.0035659394975238517
9800000,10000,2,2.4461145,0.021803637597887313,2.290343,0.015313104453375958
10000000,10000,2,2.4838744999999998,0.004205164027716659,2.3296200000000002,0.003988082245892192
